,Set,NGenes,Direction,PValue,FDR,DEG.GENES
24,WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS,34,Down,0.0115528991680706,0.395305561022723,
25,WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS,11,Down,0.0120226752135865,0.395305561022723,
26,WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY,19,Down,0.0138407935682741,0.437582012043127,
27,WP_ALTERED_GLYCOSYLATION_OF_MUC1_IN_TUMOR_MICROENVIRONMENT,8,Down,0.0153910701182664,0.468572579156111,
28,WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION,10,Down,0.016162596689977,0.474487659970039,
29,WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA,17,Up,0.0197091773392474,0.553145300108633,
30,WP_UNFOLDED_PROTEIN_RESPONSE,24,Down,0.0201877846754976,0.553145300108633,PMAIP1
31,WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,52,Down,0.0217699645324989,0.576616234094036,
32,WP_EBSTEINBARR_VIRUS_LMP1_SIGNALING,22,Down,0.0224473473126632,0.576616234094036,
33,WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION,16,Up,0.0235491258514492,0.586587316663372,MMP14
34,WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION,20,Up,0.0245196541714206,0.592798697909051,
35,WP_NANOPARTICLE_TRIGGERED_REGULATED_NECROSIS,12,Down,0.0252644616626694,0.593353928191837,
36,WP_COVID19_ADVERSE_OUTCOME_PATHWAY,9,Down,0.0269938713006975,0.615517484190399,
37,WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE,22,Down,0.028333947251346,0.615517484190399,
38,WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873,25,Down,0.0295785078216122,0.615517484190399,
39,WP_17P133_YWHAE_COPY_NUMBER_VARIATION,18,Down,0.029756900583103,0.615517484190399,
40,WP_ANGIOGENESIS,14,Up,0.0299521890116982,0.615517484190399,PDGFB
41,WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA,36,Down,0.0338368929221505,0.659087353959566,
42,WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,56,Down,0.0343208992756311,0.659087353959566,
43,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,40,Down,0.0344778056207559,0.659087353959566,
44,WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY,13,Down,0.035942423790131,0.661824337409916,
45,WP_H19_RBE2F1_AND_CDKBETACATENIN_IN_COLORECTAL_CANCER,10,Down,0.0379631750998589,0.661824337409916,PMAIP1
46,WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION,35,Down,0.0383833587318761,0.661824337409916,
47,WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,129,Up,0.0384457941336523,0.661824337409916,
48,WP_EPAC1_AND_PKA_REDUCTION_OF_RETINAL_INFLAMMATION,8,Down,0.0386466766370754,0.661824337409916,
49,WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT,4,Up,0.040981342845783,0.665783123885393,
50,WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS,14,Down,0.0410671894224446,0.665783123885393,
